Nº Inventario,Nº Activo Fijo,Nombre,Marca,Modelo,Nº Serie,Descripción,Precio,Fecha de compra,Foto,Observaciones
100800132958,51110122287,LIBRERO DE MADERA  PARED SIN  PUERTAS                                                               ,GENERICO       ,GENERICO                                          ,                  ,Sin descripción,5991,22/09/2015,Sin foto,Observación de prueba
100800132959,51110122288,LIBRERO DE MADERA  PARED SIN  PUERTAS                                                               ,GENERICO       ,GENERICO                                          ,                  ,Sin descripción,6036.3,22/09/2015,Sin foto,Observación de prueba
101200442696,51110033608,SILLA METALICA DE POLIPROPILENO SIN TAPIZ                                                           ,SG             ,MOBILIARIO                                        ,GENERICO          ,Sin descripción,6081.6,22/09/2015,Sin foto,Observación de prueba
101200442978,51110035294,"SILLA METALICA "" OPERATIVA CON RODAJAS,  SIN BRAZOS ""                                               ",GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,6126.9,22/09/2015,Sin foto,Observación de prueba
101200442983,51110035299,SILLA METALICA OPERATIVA CON RODAJAS CON BRAZOS EN ACERO TIPO ALA                                   ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,6172.2,22/09/2015,Sin foto,Observación de prueba
101200442984,51110035300,SILLA METALICA OPERATIVA CON RODAJAS CON BRAZOS EN ACERO TIPO ALA                                   ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,6217.5,22/09/2015,Sin foto,Observación de prueba
101200442985,51110035301,SILLA METALICA OPERATIVA CON RODAJAS CON BRAZOS EN ACERO TIPO ALA                                   ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,6262.8,22/09/2015,Sin foto,Observación de prueba
101200442986,51110035302,SILLA METALICA OPERATIVA CON RODAJAS CON BRAZOS EN ACERO TIPO ALA                                   ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,6308.1,22/09/2015,Sin foto,Observación de prueba
101200442988,51110035304,SILLA METALICA OPERATIVA CON RODAJAS CON BRAZOS EN ACERO TIPO ALA                                   ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,6353.4,22/09/2015,Sin foto,Observación de prueba
101200442989,51110035305,SILLA METALICA OPERATIVA CON RODAJAS CON BRAZOS EN ACERO TIPO ALA                                   ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,6398.7,22/09/2015,Sin foto,Observación de prueba
101200443034,51110035351,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,6444,22/09/2015,Sin foto,Observación de prueba
101200443035,51110035352,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,6489.3,22/09/2015,Sin foto,Observación de prueba
101200443036,51110035353,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,6534.6,22/09/2015,Sin foto,Observación de prueba
101200443037,51110035354,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,6579.9,22/09/2015,Sin foto,Observación de prueba
101200443038,51110035355,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,6625.2,22/09/2015,Sin foto,Observación de prueba
101200443039,51110035356,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,6670.5,22/09/2015,Sin foto,Observación de prueba
101200443041,51110035358,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,6715.8,22/09/2015,Sin foto,Observación de prueba
101200443042,51110035359,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,6761.1,22/09/2015,Sin foto,Observación de prueba
101200443043,51110035360,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,6806.4,22/09/2015,Sin foto,Observación de prueba
101200443049,51110035366,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,6851.7,22/09/2015,Sin foto,Observación de prueba
101200443050,51110035367,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,6897,22/09/2015,Sin foto,Observación de prueba
101200443061,51110035378,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,6942.3,22/09/2015,Sin foto,Observación de prueba
101200443063,51110035380,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,6987.6,22/09/2015,Sin foto,Observación de prueba
101200443064,51110035381,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,7032.9,22/09/2015,Sin foto,Observación de prueba
101200443066,51110035383,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,7078.2,22/09/2015,Sin foto,Observación de prueba
101200443068,51110035385,SILLA METALICA  DE VISITA  SIN BRAZOS ESTRUCTURA TUBULAR OVALADA                                    ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,7123.5,22/09/2015,Sin foto,Observación de prueba
101200461737,51110122257,SILLA METALICA SECRETARIAL                                                                          ,GENERICO       ,GENERICO                                          ,                  ,Sin descripción,7168.8,22/09/2015,Sin foto,Observación de prueba
101200461738,51110122258,SILLA METALICA SECRETARIAL                                                                          ,GENERICO       ,GENERICO                                          ,                  ,Sin descripción,7214.1,22/09/2015,Sin foto,Observación de prueba
101200461739,51110122259,SILLA METALICA SECRETARIAL                                                                          ,GENERICO       ,GENERICO                                          ,                  ,Sin descripción,7259.4,22/09/2015,Sin foto,Observación de prueba
101200461740,51110122260,SILLA METALICA SECRETARIAL                                                                          ,GENERICO       ,GENERICO                                          ,                  ,Sin descripción,7304.7,22/09/2015,Sin foto,Observación de prueba
101200461741,51110122261,SILLA METALICA SECRETARIAL                                                                          ,GENERICO       ,GENERICO                                          ,                  ,Sin descripción,7350,22/09/2015,Sin foto,Observación de prueba
101200461742,51110122262,SILLA METALICA SECRETARIAL                                                                          ,GENERICO       ,GENERICO                                          ,                  ,Sin descripción,7395.3,22/09/2015,Sin foto,Observación de prueba
101200461743,51110122263,SILLA METALICA SECRETARIAL                                                                          ,GENERICO       ,GENERICO                                          ,                  ,Sin descripción,7440.6,22/09/2015,Sin foto,Observación de prueba
101200461744,51110122264,SILLA METALICA SECRETARIAL                                                                          ,GENERICO       ,GENERICO                                          ,                  ,Sin descripción,7485.9,22/09/2015,Sin foto,Observación de prueba
101200461745,51110122265,SILLA METALICA SECRETARIAL                                                                          ,GENERICO       ,GENERICO                                          ,                  ,Sin descripción,7531.2,22/09/2015,Sin foto,Observación de prueba
101200461746,51110122266,SILLA METALICA SECRETARIAL                                                                          ,GENERICO       ,GENERICO                                          ,                  ,Sin descripción,7576.5,22/09/2015,Sin foto,Observación de prueba
101200461747,51110122267,SILLA METALICA SECRETARIAL                                                                          ,GENERICO       ,GENERICO                                          ,                  ,Sin descripción,7621.8,22/09/2015,Sin foto,Observación de prueba
101200463960,51110122290,SILLA METALICA DE VISITA                                                                            ,GENERICO       ,GENERICO                                          ,                  ,Sin descripción,7667.1,22/09/2015,Sin foto,Observación de prueba
101200463961,51110122291,SILLA METALICA DE VISITA                                                                            ,GENERICO       ,GENERICO                                          ,                  ,Sin descripción,7712.4,22/09/2015,Sin foto,Observación de prueba
101200463962,51110122292,SILLA METALICA DE VISITA                                                                            ,GENERICO       ,GENERICO                                          ,                  ,Sin descripción,7757.7,22/09/2015,Sin foto,Observación de prueba
101200463963,51110122293,SILLA METALICA DE VISITA                                                                            ,GENERICO       ,GENERICO                                          ,                  ,Sin descripción,7803,22/09/2015,Sin foto,Observación de prueba
101200463965,51110122295,SILLA METALICA DE VISITA                                                                            ,GENERICO       ,GENERICO                                          ,                  ,Sin descripción,7848.3,22/09/2015,Sin foto,Observación de prueba
101200463966,51110122296,SILLA METALICA DE VISITA                                                                            ,GENERICO       ,GENERICO                                          ,                  ,Sin descripción,7893.6,22/09/2015,Sin foto,Observación de prueba
101300230906,51110035316,SILLON METALICO CON MECANISMO RECLINABLE CON BRAZOS DE ACERO TIPO                                   ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,7938.9,22/09/2015,Sin foto,Observación de prueba
101300230920,51110035330,SILLON METALICO CON MECANISMO RECLINABLE CON BRAZOS DE ACERO TIPO                                   ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,7984.2,22/09/2015,Sin foto,Observación de prueba
200400131097,56510002126,APARATO TELEFONICO CON FUENTE DE ALIMENTACION DE ENERGIA                                            ,4018,ALCATEL                                           ,FCN00908506512    ,Sin descripción,8029.5,22/09/2015,Sin foto,Observación de prueba
300300330897,52910006836,PINTARRON AVANTE CUADRICULADO DE 1.50X90 CM                                                         ,GENERICO       ,GENERICO                                          ,GENERICO          ,Sin descripción,8074.8,22/09/2015,Sin foto,Observación de prueba
300600634031,51110122255,MESAS REDONDAS DE 1.20 X 75                                                                         ,GENERICO       ,GENERICO                                          ,                  ,Sin descripción,8120.1,22/09/2015,Sin foto,Observación de prueba
500100336102,51510023935,CPU                                                                                                 ,HX4130         ,LANIX                                             ,1105980174,Sin descripción,8165.4,22/09/2015,Sin foto,Observación de prueba
500100337228,51510026883,CPU VOSTRO 260 ST                                                                                   ,VOSTRO 260 ST  ,DELL                                              ,CZF7NS1           ,Sin descripción,8210.7,22/09/2015,Sin foto,Observación de prueba
500100337235,51510026890,CPU VOSTRO 260 ST                                                                                   ,VOSTRO 260     ,DELL                                              ,CZG8NS1           ,Sin descripción,8256,22/09/2015,Sin foto,Observación de prueba
500100337237,51510026892,CPU VOSTRO 260 ST                                                                                   ,VOSTRO 260     ,DELL                                              ,CZGFNS1           ,Sin descripción,8301.3,22/09/2015,Sin foto,Observación de prueba
500100338063,51510028814,CPU                                                                                                 ,TITAN HX4210   ,LANIX                                             ,4.1735E+17,Sin descripción,8346.6,22/09/2015,Sin foto,Observación de prueba
500100338064,51510028815,CPU                                                                                                 ,TITAN HX4210   ,LANIX                                             ,4.1735E+17,Sin descripción,8391.9,22/09/2015,Sin foto,Observación de prueba
500100338065,51510028816,CPU                                                                                                 ,TITAN HX4210   ,LANIX                                             ,4.1735E+17,Sin descripción,8437.2,22/09/2015,Sin foto,Observación de prueba
500100338069,51510028820,CPU                                                                                                 ,TITAN HX4210   ,LANIX                                             ,4.1735E+17,Sin descripción,8482.5,22/09/2015,Sin foto,Observación de prueba
500100339006,51510031610,CPU                                                                                                 ,TITAN HX4210   ,LANIX                                             ,4.2272E+17,Sin descripción,8527.8,22/09/2015,Sin foto,Observación de prueba
500100339007,51510031611,CPU                                                                                                 ,TITAN HX4210   ,LANIX                                             ,4.2272E+17,Sin descripción,8573.1,22/09/2015,Sin foto,Observación de prueba
500100339008,51510031612,CPU                                                                                                 ,TITAN HX4210   ,LANIX                                             ,4.2272E+17,Sin descripción,8618.4,22/09/2015,Sin foto,Observación de prueba
500100339009,51510031613,CPU                                                                                                 ,TITAN HX4210   ,LANIX                                             ,4.2272E+17,Sin descripción,8663.7,22/09/2015,Sin foto,Observación de prueba
500100339010,51510031614,CPU                                                                                                 ,TITAN HX4210   ,LANIX                                             ,4.2272E+17,Sin descripción,8709,22/09/2015,Sin foto,Observación de prueba
500100339012,51510031616,CPU                                                                                                 ,TITAN HX4210   ,LANIX                                             ,4.2272E+17,Sin descripción,8754.3,22/09/2015,Sin foto,Observación de prueba
500100339569,51510033124,CPU                                                                                                 ,IMAC 21.5      ,APPLE                                             ,D25LM1DPF08J2     ,Sin descripción,8799.6,22/09/2015,Sin foto,Observación de prueba
500100339570,51510033125,CPU                                                                                                 ,IMAC 21.5      ,APPLE                                             ,D25LM1K4F08J2     ,Sin descripción,8844.9,22/09/2015,Sin foto,Observación de prueba
500100339571,51510033126,CPU                                                                                                 ,IMAC 21.5      ,APPLE                                             ,D25LM11MF08J2     ,Sin descripción,8890.2,22/09/2015,Sin foto,Observación de prueba
500100339572,51510033127,CPU                                                                                                 ,IMAC 21.5      ,APPLE                                             ,D25LM0Z4F08J2     ,Sin descripción,8935.5,22/09/2015,Sin foto,Observación de prueba
500100339954,51510034171,CPU                                                                                                 ,CORP 4310      ,LANIX                                             ,4.2994E+17,Sin descripción,8980.8,22/09/2015,Sin foto,Observación de prueba
500100339955,51510034172,CPU                                                                                                 ,CORP 4310      ,LANIX                                             ,4.2994E+17,Sin descripción,9026.1,22/09/2015,Sin foto,Observación de prueba
500100339956,51510034173,CPU                                                                                                 ,CORP 4310      ,LANIX                                             ,4.2994E+17,Sin descripción,9071.4,22/09/2015,Sin foto,Observación de prueba
500100339957,51510034174,CPU                                                                                                 ,CORP 4310      ,LANIX                                             ,4.2994E+17,Sin descripción,9116.7,22/09/2015,Sin foto,Observación de prueba
500100339959,51510034176,CPU                                                                                                 ,CORP 4310      ,LANIX                                             ,4.2994E+17,Sin descripción,9162,22/09/2015,Sin foto,Observación de prueba
500100339960,51510034177,CPU                                                                                                 ,CORP 4310      ,LANIX                                             ,4.2994E+17,Sin descripción,9207.3,22/09/2015,Sin foto,Observación de prueba
500100339961,51510034178,CPU                                                                                                 ,CORP 4310      ,LANIX                                             ,4.2994E+17,Sin descripción,9252.6,22/09/2015,Sin foto,Observación de prueba
500100339962,51510034179,CPU                                                                                                 ,CORP 4310      ,LANIX                                             ,4.2994E+17,Sin descripción,9297.9,22/09/2015,Sin foto,Observación de prueba
500100341910,51510040902,CPU " TODO EN UNO MACCORE I5 8GB 500GB PANTALLA 21.5\"                                              ,IMAC           ,APPLE                                             ,C02NPNB6F8J2      ,Sin descripción,9343.2,22/09/2015,Sin foto,Observación de prueba
500100341916,51510040908,CPU " TODO EN UNO MACCORE I5 8GB 500GB PANTALLA 21.5\"                                              ,IMAC           ,APPLE                                             ,C02NPNLDF8J2      ,Sin descripción,9388.5,22/09/2015,Sin foto,Observación de prueba
500100434962,51510019791,MONITOR DE COMPUTADORA "LCD DE 23.6"" WIDESCREEN"                                                   ,STANDAR        ,LANIX                                             ,R0796JA001125     ,Sin descripción,9433.8,22/09/2015,Sin foto,Observación de prueba
500100435995,51510023953,MONITOR DE COMPUTADORA "LCD DE 19"""                                                                ,LX900T         ,LANIX                                             ,1.98811E+12,Sin descripción,9479.1,22/09/2015,Sin foto,Observación de prueba
500100435996,51510023954,MONITOR DE COMPUTADORA "LCD DE 19"""                                                                ,STANDAR        ,LANIX                                             ,1.98811E+12,Sin descripción,9524.4,22/09/2015,Sin foto,Observación de prueba
500100437633,51510028825,MONITOR DE COMPUTADORA "LCD DE 19"""                                                                ,LX900T         ,LANIX                                             ,LNX22604257       ,Sin descripción,9569.7,22/09/2015,Sin foto,Observación de prueba
500100437634,51510028826,MONITOR DE COMPUTADORA "LCD DE 19"""                                                                ,LX900T         ,LANIX                                             ,LNX22604268       ,Sin descripción,9615,22/09/2015,Sin foto,Observación de prueba
500100437638,51510028830,MONITOR DE COMPUTADORA "LCD DE 19"""                                                                ,LX900T         ,LANIX                                             ,LNX22604288       ,Sin descripción,9660.3,22/09/2015,Sin foto,Observación de prueba
500100437640,51510028832,MONITOR DE COMPUTADORA "LCD DE 19"""                                                                ,LX900T         ,LANIX                                             ,LNX22604291       ,Sin descripción,9705.6,22/09/2015,Sin foto,Observación de prueba
500100437641,51510028833,MONITOR DE COMPUTADORA "LCD DE 19"""                                                                ,LX900T         ,LANIX                                             ,LNX22604292       ,Sin descripción,9750.9,22/09/2015,Sin foto,Observación de prueba
500100437643,51510028835,MONITOR DE COMPUTADORA "LCD DE 19"""                                                                ,LX900T         ,LANIX                                             ,LNX22604294       ,Sin descripción,9796.2,22/09/2015,Sin foto,Observación de prueba
500100438516,51510031619,MONITOR DE COMPUTADORA "LCD DE 19"""                                                                ,LX900T         ,LANIX                                             ,LNX24201883       ,Sin descripción,9841.5,22/09/2015,Sin foto,Observación de prueba
500100438517,51510031620,MONITOR DE COMPUTADORA "LCD DE 19"""                                                                ,LX900T         ,LANIX                                             ,LNX24201907       ,Sin descripción,9886.8,22/09/2015,Sin foto,Observación de prueba
500100438518,51510031621,MONITOR DE COMPUTADORA "LCD DE 19"""                                                                ,LX900T         ,LANIX                                             ,LNX24201911       ,Sin descripción,9932.1,22/09/2015,Sin foto,Observación de prueba
500100438519,51510031622,MONITOR DE COMPUTADORA "LCD DE 19"""                                                                ,LX900T         ,LANIX                                             ,LNX24201913       ,Sin descripción,9977.4,22/09/2015,Sin foto,Observación de prueba
500100438520,51510031623,MONITOR DE COMPUTADORA "LCD DE 19"""                                                                ,LX900T         ,LANIX                                             ,LNX24201914       ,Sin descripción,10022.7,22/09/2015,Sin foto,Observación de prueba
500100438521,51510031624,MONITOR DE COMPUTADORA "LCD DE 19"""                                                                ,LX900T         ,LANIX                                             ,LNX24201918       ,Sin descripción,10068,22/09/2015,Sin foto,Observación de prueba
500100438536,51510031674,MONITOR DE COMPUTADORA "LCD 19"""                                                                   ,LX900T         ,LANIX                                             ,LNX24201948       ,Sin descripción,10113.3,22/09/2015,Sin foto,Observación de prueba
500100439019,51510034182,MONITOR DE COMPUTADORA "LED DE 19.5"""                                                              ,LX900T         ,LANIX                                             , LNX34801195      ,Sin descripción,10158.6,22/09/2015,Sin foto,Observación de prueba
500100439020,51510034183,MONITOR DE COMPUTADORA "LED DE 19.5"""                                                              ,LX900T         ,LANIX                                             , LNX34801201      ,Sin descripción,10203.9,22/09/2015,Sin foto,Observación de prueba
500100439021,51510034184,MONITOR DE COMPUTADORA "LED DE 19.5"""                                                              ,LX900T         ,LANIX                                             , LNX34801203      ,Sin descripción,10249.2,22/09/2015,Sin foto,Observación de prueba
500100439022,51510034185,MONITOR DE COMPUTADORA "LED DE 19.5"""                                                              ,LX900T         ,LANIX                                             , LNX34801204      ,Sin descripción,10294.5,22/09/2015,Sin foto,Observación de prueba
500100439023,51510034186,MONITOR DE COMPUTADORA "LED DE 19.5"""                                                              ,LX900T         ,LANIX                                             , LNX34801205      ,Sin descripción,10339.8,22/09/2015,Sin foto,Observación de prueba
500100439025,51510034188,MONITOR DE COMPUTADORA "LED DE 19.5"""                                                              ,LX900T         ,LANIX                                             , LNX34801209      ,Sin descripción,10385.1,22/09/2015,Sin foto,Observación de prueba
500100439026,51510034189,MONITOR DE COMPUTADORA "LED DE 19.5"""                                                              ,LX900T         ,LANIX                                             , LNX34801210      ,Sin descripción,10430.4,22/09/2015,Sin foto,Observación de prueba
500100439027,51510034190,MONITOR DE COMPUTADORA "LED DE 19.5"""                                                              ,LX900T         ,LANIX                                             , LNX34801215      ,Sin descripción,10475.7,22/09/2015,Sin foto,Observación de prueba
500100439028,51510034191,MONITOR DE COMPUTADORA "LED DE 19.5"""                                                              ,LX900T         ,LANIX                                             , LNX34801217      ,Sin descripción,10521,22/09/2015,Sin foto,Observación de prueba
100600131579,51110089850,ESCRITORIO DE MADERA ESTACION DE TRABAJO DE 1.60X120X75 CON PEDESTAL PA                             ,OFIPLAN        ,GENERICO                                          ,GENERICO          ,Sin descripción,10566.3,22/09/2015,Sin foto,Observación de prueba
